size,mean,f0,f1,f2,f3,f4
30,139,1,1,1,1,0
30,72897,1,0,1,1,0
30,139,1,1,1,0,1
30,36752,0,0,1,0,0
30,73101,0,1,1,1,1
30,73821,1,0,1,0,0
30,72643,0,1,1,0,0
30,140,0,1,1,1,0
30,36615,0,1,0,0,1
31,37476,0,1,0,1,1
31,75669,0,1,1,0,0
31,38345,0,1,0,1,1
31,75966,0,0,0,1,0
31,37855,1,0,1,0,1
31,75789,0,0,0,0,1
31,139,0,1,1,1,0
31,139,1,1,1,1,0
31,76173,1,0,0,0,1
31,75804,1,0,0,1,1
31,139,1,1,1,1,0
31,38249,0,0,1,1,1
31,75890,0,1,1,0,0
31,37863,1,0,0,1,0
31,36748,0,0,1,1,1
31,38027,1,1,0,1,1
31,75768,0,0,0,0,1
31,136,1,1,1,1,0
31,37526,0,1,0,0,0
31,37324,1,1,0,1,0
31,139,0,0,1,1,0
31,38278,1,1,0,1,0
31,38449,0,0,1,1,1
31,139,0,0,0,1,1
31,38430,1,1,0,0,0
31,75941,0,1,1,0,0
31,76129,1,0,0,1,1
31,37486,0,0,1,0,0
31,139,0,0,0,1,1
31,38456,1,1,0,1,1
31,139,0,0,0,0,0
31,76341,1,0,1,1,0
32,139,0,1,1,1,0
32,39347,0,1,0,0,1
32,138,0,1,1,0,1
32,38837,0,0,1,1,1
32,38882,1,1,0,1,1
32,38755,0,1,0,0,0
32,78865,0,1,1,1,1
32,139,0,1,1,0,1
32,39132,0,0,1,0,0
32,78939,1,0,1,0,0
32,38408,1,1,0,1,0
32,139,0,0,0,0,0
32,139,0,1,1,0,1
32,79115,1,0,1,1,1
32,140,0,0,1,1,0
32,140,1,0,0,0,0
32,139,1,1,1,0,1
32,77141,1,0,1,1,0
32,78130,1,0,0,1,1
32,39164,1,1,0,0,0
32,37527,0,1,0,0,1
32,38605,1,0,1,0,1
32,139,0,0,0,0,0
32,77206,0,1,1,0,0
32,77732,1,0,0,1,1
32,77685,1,0,1,1,1
32,139,0,1,1,1,0
32,39195,0,1,0,0,1
32,78019,1,1,1,0,0
32,38771,1,0,0,1,0
32,38217,1,0,1,0,1
32,77338,0,0,0,1,0
33,39710,1,1,0,0,0
33,39826,1,0,0,1,0
33,81078,1,0,1,0,0
33,140,0,1,1,0,1
33,40987,1,0,1,0,1
33,139,1,1,1,1,1
33,40733,0,0,1,0,0
33,136,1,1,1,0,1
33,39571,0,0,1,1,1
33,40108,0,1,0,1,1
33,40585,0,1,0,1,1
33,40897,0,0,1,0,1
33,139,0,1,1,1,0
33,39835,0,0,1,1,1
33,39998,1,1,0,1,1
33,39307,0,0,1,0,1
33,139,1,1,1,1,0
33,139,1,0,0,0,0
33,137,0,1,1,1,0
33,139,0,1,1,1,0
33,139,0,1,1,0,1
33,139,0,0,1,1,0
33,80993,1,0,1,0,0
33,80151,0,1,1,1,1
33,40628,1,1,0,1,0
33,123,1,1,1,1,0
33,139,0,0,0,0,0
33,40065,0,0,1,0,0
33,40726,0,0,1,1,1
33,39274,0,0,1,0,0
33,81035,1,1,0,0,1
33,80084,1,0,1,1,0
34,41453,0,0,1,0,0
34,41369,0,1,0,0,0
34,83961,0,0,0,0,1
34,40789,1,1,0,0,0
34,83612,0,1,1,0,0
34,82467,0,0,0,0,1
34,131,0,1,1,0,1
34,83653,0,0,0,0,1
34,83308,1,1,1,0,0
34,41356,0,1,0,1,1
34,84233,0,0,0,1,0
34,41083,1,0,0,1,0
34,139,1,1,1,1,1
34,139,0,1,0,1,0
34,82005,0,0,0,0,1
34,139,0,1,0,1,0
34,84292,0,1,1,0,0
34,41376,0,1,0,1,1
34,41272,1,1,0,1,1
34,82868,1,1,0,0,1
34,41824,0,1,0,0,1
34,41024,0,0,1,0,1
34,130,1,1,1,1,1
34,81872,1,0,1,1,0
34,139,0,1,1,0,1
34,139,0,0,0,1,1
34,83312,0,0,0,1,0
34,42102,0,0,1,0,0
34,40828,1,1,0,1,1
34,83556,0,0,0,0,1
34,139,0,0,0,0,0
34,139,1,1,1,1,1
35,43066,0,0,1,0,1
35,139,0,1,1,1,0
35,139,1,1,1,1,1
35,139,1,1,1,1,0
35,42851,1,1,0,1,0
35,138,1,1,1,0,1
35,84903,0,1,1,1,1
35,85380,0,0,0,1,0
35,42753,0,1,0,0,1
35,139,1,1,1,1,0
35,139,1,1,1,0,1
35,43315,0,0,1,0,1
35,85409,1,0,1,1,0
35,85496,1,0,0,0,1
35,86274,0,0,0,1,0
35,139,0,1,1,1,0
35,138,1,1,1,0,1
35,138,1,0,0,0,0
35,85513,1,0,1,1,1
35,43208,0,1,0,1,1
35,40910,1,1,0,0,0
35,42114,0,0,1,0,1
35,139,1,0,0,0,0
35,41992,0,0,1,0,0
35,139,0,1,0,1,0
35,85504,0,0,0,0,1
35,135,0,0,0,0,0
35,42470,0,1,0,1,1
35,42614,1,0,1,0,1
35,43088,1,0,1,0,1
35,42551,1,1,0,0,0
35,43163,0,0,1,0,0
36,87555,1,1,0,0,1
36,87095,1,0,0,1,1
36,139,0,1,1,0,1
36,139,0,1,0,1,0
36,139,0,0,0,1,1
36,87356,1,0,1,1,0
36,87375,1,0,1,0,0
36,139,0,1,0,1,0
36,87756,1,0,1,0,0
36,139,0,1,1,1,0
36,43855,0,1,0,0,1
36,44111,0,0,1,1,1
36,86826,1,0,1,1,1
36,44604,0,1,0,0,1
36,87283,1,0,1,1,0
36,88112,0,0,0,1,0
36,43407,1,1,0,0,0
36,88238,1,1,0,0,1
36,87707,1,0,1,1,0
36,140,1,1,1,1,0
36,139,1,0,0,0,0
36,44206,0,1,0,0,0
36,43824,1,1,0,1,1
36,139,1,1,1,1,0
36,87234,1,0,1,0,0
36,87159,1,1,0,0,1
36,139,1,1,1,0,1
36,44543,1,0,1,0,1
36,43486,0,0,1,0,0
36,87097,0,0,0,1,0
36,87368,1,0,0,1,1
36,86951,0,1,1,0,0
37,91246,1,0,0,0,1
37,89384,1,1,1,0,0
37,90872,1,0,0,1,1
37,90081,0,0,0,0,1
37,139,1,0,0,0,0
37,90324,1,0,1,0,0
37,45606,0,0,1,1,1
37,139,1,1,1,1,0
37,45095,1,0,0,1,0
37,44606,1,1,0,1,0
37,140,1,1,1,1,0
37,139,0,1,1,1,0
37,139,0,0,0,1,1
37,90619,1,0,1,1,0
37,139,0,1,1,1,0
37,91095,1,0,1,1,1
37,139,1,1,1,1,1
37,139,1,0,0,0,0
37,44409,1,0,1,0,1
37,43999,0,1,0,1,1
37,45869,0,0,1,0,0
37,43542,0,1,0,1,1
37,45104,1,1,0,1,1
37,91591,0,1,1,0,0
37,46217,1,1,0,1,1
37,139,1,1,1,1,0
37,45263,0,1,0,0,1
37,45286,0,0,1,0,1
37,139,0,1,1,1,0
37,139,1,0,0,0,0
37,45741,1,1,0,1,0
37,45032,1,1,0,1,1
38,93175,1,0,0,1,1
38,46367,0,0,1,1,1
38,92991,1,0,1,1,0
38,92750,1,0,1,1,0
38,93156,1,0,0,0,1
38,139,0,1,1,0,1
38,46350,0,1,0,1,1
38,139,0,0,0,0,0
38,90148,1,0,0,0,1
38,82764,1,0,1,0,0
38,43967,1,0,0,1,0
38,84482,1,0,0,1,1
38,86492,0,1,1,1,1
38,86194,0,0,0,1,0
38,43396,0,0,1,0,1
38,44418,1,1,0,0,0
38,90785,1,0,1,1,1
38,139,0,1,0,1,0
38,45297,0,1,0,1,1
38,140,1,1,1,0,1
38,140,0,0,0,0,0
38,91964,1,1,1,0,0
38,90407,0,0,0,1,0
38,139,0,0,0,1,1
38,47226,1,1,0,1,0
38,93172,1,0,1,1,0
38,46035,0,1,0,1,1
38,142,0,1,1,1,0
38,46100,1,0,1,0,1
38,126,0,1,0,1,0
38,94098,1,1,0,0,1
38,46138,0,0,1,0,0
39,138,1,0,0,0,0
39,139,1,0,0,0,0
39,95354,1,0,1,1,1
39,89678,1,0,0,0,1
39,48133,1,1,0,0,0
39,139,0,1,1,1,0
39,140,0,0,0,1,1
39,131,0,0,1,1,0
39,46795,0,0,1,0,0
39,47678,0,1,0,0,1
39,92271,1,0,1,1,0
39,91760,0,0,0,1,0
39,46952,0,0,1,0,0
39,139,0,0,1,1,0
39,47814,1,1,0,1,1
39,94873,1,1,0,0,1
39,139,1,1,1,1,0
39,139,0,0,1,1,0
39,89593,1,1,1,0,0
39,47041,1,1,0,1,1
39,47228,0,1,0,0,1
39,48067,1,0,1,0,1
39,46681,1,1,0,1,0
39,46590,1,0,1,0,1
39,138,0,0,0,0,0
39,46371,0,1,0,0,0
39,139,1,1,1,0,1
39,94743,1,0,0,0,1
39,95613,0,1,1,1,1
39,48085,0,0,1,1,1
39,94432,0,1,1,1,1
39,139,1,1,1,0,1
40,140,0,0,0,1,1
40,49203,1,0,1,0,1
40,97599,0,1,1,1,1
40,115,0,1,1,1,0
40,140,0,1,1,1,0
40,98834,0,1,1,0,0
40,112,1,1,1,1,0
40,98043,1,0,1,1,0
40,98278,1,0,0,0,1
40,129,0,0,0,1,1
40,49380,0,0,1,0,0
40,49494,1,0,0,1,0
40,139,0,0,0,0,0
40,48838,0,0,1,1,1
40,97408,0,1,1,0,0
40,98383,1,0,1,0,0
40,48456,0,1,0,1,1
40,139,0,0,0,1,1
40,49991,1,0,0,1,0
40,139,0,0,0,0,0
40,48798,0,1,0,0,0
40,98360,1,0,1,1,1
40,139,1,1,1,0,1
40,141,0,1,1,1,0
40,130,0,0,0,0,0
40,97972,1,0,0,1,1
40,139,0,0,0,1,1
40,98395,0,0,0,1,0
40,139,1,1,1,1,0
40,49721,1,1,0,1,0
40,48990,0,0,1,0,0
40,97965,1,0,0,1,1
41,100603,1,1,0,0,1
41,50890,0,0,1,1,1
41,139,0,0,0,1,1
41,100666,1,0,0,0,1
41,99924,1,0,0,1,1
41,141,1,1,1,1,1
41,50525,0,0,1,0,0
41,139,1,0,0,0,0
41,100543,0,0,0,1,0
41,99802,1,1,1,0,0
41,100471,1,1,1,0,0
41,50079,0,0,1,0,1
41,139,0,1,0,1,0
41,50687,1,1,0,1,0
41,100361,1,1,0,0,1
41,50470,0,0,1,0,1
41,139,0,1,1,1,0
41,140,0,0,0,0,0
41,113,1,1,1,1,0
41,139,1,1,1,1,1
41,51010,0,1,0,0,1
41,101893,1,0,1,1,0
41,99671,1,0,0,0,1
41,49981,0,0,1,0,1
41,100231,0,1,1,0,0
41,49741,0,1,0,0,0
41,139,1,1,1,1,0
41,100953,1,0,0,0,1
41,139,0,0,1,1,0
41,139,0,1,1,1,0
41,139,1,1,1,0,1
41,99833,1,1,1,0,0
42,102851,0,1,1,0,0
42,50494,1,0,1,0,1
42,139,1,1,1,1,0
42,139,1,0,0,0,0
42,51219,1,0,1,0,1
42,51413,1,0,0,1,0
42,51115,0,1,0,0,0
42,50957,0,0,1,1,1
42,139,0,1,1,1,0
42,103565,1,0,1,0,0
42,101976,1,1,0,0,1
42,50557,1,1,0,1,1
42,138,0,0,0,0,0
42,103453,0,0,0,1,0
42,141,1,1,1,0,1
42,139,0,0,1,1,0
42,139,1,1,1,1,0
42,51156,1,1,0,1,1
42,139,0,0,0,1,1
42,50857,1,1,0,1,0
42,139,0,1,0,1,0
42,142,0,1,1,1,0
42,103237,0,1,1,0,0
42,103223,1,1,0,0,1
42,101773,1,1,1,0,0
42,104191,1,0,0,1,1
42,102497,0,0,0,0,1
42,103038,0,1,1,1,1
42,49201,0,1,0,1,1
42,110,1,1,1,1,0
42,97972,0,0,0,1,0
42,131,0,0,1,1,0
43,107,0,1,0,1,0
43,50743,0,1,0,0,1
43,105,0,0,1,1,0
43,52064,0,0,1,1,1
43,139,0,1,0,1,0
43,103588,1,0,1,0,0
43,51270,0,1,0,1,1
43,52135,0,0,1,0,0
43,52163,1,1,0,0,0
43,103555,1,0,0,1,1
43,139,0,1,0,1,0
43,53026,0,1,0,1,1
43,129,0,1,0,1,0
43,52475,1,1,0,0,0
43,50507,1,0,0,1,0
43,106283,1,1,0,0,1
43,139,0,0,0,1,1
43,105985,1,1,0,0,1
43,105106,1,0,1,0,0
43,140,1,1,1,1,1
43,104445,1,1,1,0,0
43,104763,1,0,0,0,1
43,105780,1,0,0,1,1
43,139,1,0,0,0,0
43,52128,1,1,0,1,0
43,52631,1,1,0,1,1
43,105385,0,0,0,1,0
43,139,0,1,0,1,0
43,53137,1,0,0,1,0
43,105033,0,0,0,0,1
43,52437,1,0,0,1,0
43,52622,1,1,0,1,0
44,139,0,1,1,0,1
44,139,1,1,1,0,1
44,139,0,0,1,1,0
44,139,0,0,0,1,1
44,140,0,1,0,1,0
44,53854,0,1,0,1,1
44,54272,1,0,1,0,1
44,107435,1,0,1,0,0
44,54494,1,1,0,0,0
44,108001,1,0,1,0,0
44,140,0,1,1,0,1
44,139,1,1,1,1,0
44,139,0,0,0,1,1
44,108913,1,0,0,0,1
44,139,1,0,0,0,0
44,139,0,1,1,1,0
44,53456,0,0,1,0,1
44,107049,0,1,1,1,1
44,53413,0,0,1,1,1
44,53620,1,0,0,1,0
44,139,0,0,1,1,0
44,139,0,1,0,1,0
44,107811,0,1,1,1,1
44,108115,1,0,0,0,1
44,54612,1,0,0,1,0
44,135,0,1,1,1,0
44,54231,0,1,0,1,1
44,139,0,0,1,1,0
44,54363,1,0,0,1,0
44,108035,0,1,1,0,0
44,53937,1,1,0,0,0
44,139,0,0,0,1,1
45,110618,1,0,1,1,0
45,54213,1,1,0,1,1
45,138,0,1,0,1,0
45,139,0,0,0,0,0
45,54345,1,0,0,1,0
45,109260,0,1,1,0,0
45,109,0,1,1,1,0
45,55967,0,1,0,1,1
45,108467,0,0,0,0,1
45,55214,1,1,0,0,0
45,109803,1,1,0,0,1
45,109729,1,0,1,1,1
45,139,1,0,0,0,0
45,111186,1,0,1,0,0
45,139,1,0,0,0,0
45,142,0,1,1,0,1
45,56058,0,1,0,1,1
45,55448,0,1,0,0,0
45,109796,1,0,1,1,0
45,110769,1,0,1,1,0
45,110459,0,1,1,1,1
45,54936,1,1,0,1,1
45,139,1,1,1,1,0
45,55221,0,0,1,1,1
45,139,1,1,1,0,1
45,140,0,1,1,1,0
45,138,0,1,1,1,0
45,55530,1,0,0,1,0
45,137,0,0,0,0,0
45,55580,0,0,1,0,0
45,139,1,1,1,1,1
45,54713,0,0,1,0,1
46,139,1,1,1,0,1
46,113656,1,0,1,1,0
46,55687,0,0,1,0,1
46,56173,1,1,0,1,1
46,139,1,1,1,1,0
46,139,1,1,1,1,1
46,139,0,0,0,1,1
46,56113,0,0,1,0,0
46,111316,0,1,1,1,1
46,136,0,1,1,1,0
46,139,0,1,1,0,1
46,112337,0,1,1,0,0
46,139,1,0,0,0,0
46,113535,0,0,0,1,0
46,56327,1,0,1,0,1
46,110580,1,0,1,0,0
46,109919,0,0,0,0,1
46,54090,1,0,0,1,0
46,55875,1,0,0,1,0
46,139,0,0,0,0,0
46,55091,0,1,0,0,1
46,139,0,1,1,1,0
46,55751,0,1,0,0,1
46,114089,1,1,1,0,0
46,139,1,0,0,0,0
46,114233,1,0,1,1,1
46,55533,1,1,0,1,0
46,113582,0,0,0,1,0
46,55826,1,1,0,1,0
46,56004,1,0,1,0,1
46,55532,0,0,1,0,1
46,139,0,0,1,1,0
47,139,0,1,0,1,0
47,139,0,0,0,0,0
47,58492,0,0,1,0,1
47,115163,1,1,1,0,0
47,57715,0,1,0,0,0
47,139,0,1,1,1,0
47,115752,0,0,0,0,1
47,57543,0,1,0,1,1
47,115323,0,0,0,1,0
47,115888,1,0,1,1,0
47,115441,1,0,1,1,0
47,139,1,1,1,0,1
47,139,0,1,1,0,1
47,116422,1,0,1,0,0
47,57143,0,1,0,1,1
47,57871,1,1,0,0,0
47,57530,0,1,0,1,1
47,115071,1,0,1,1,1
47,139,1,1,1,0,1
47,130,1,1,1,1,1
47,114768,1,0,0,0,1
47,140,0,0,0,1,1
47,114631,1,1,0,0,1
47,57486,0,0,1,0,0
47,56256,0,1,0,0,1
47,115900,0,0,0,0,1
47,58083,0,0,1,0,0
47,55952,1,0,1,0,1
47,139,0,0,0,0,0
47,139,0,1,0,1,0
47,56923,1,1,0,1,1
47,139,1,1,1,0,1
48,139,0,1,0,1,0
48,139,0,0,0,1,1
48,139,0,1,1,1,0
48,117307,0,1,1,0,0
48,139,0,1,0,1,0
48,58773,1,1,0,1,1
48,57809,0,1,0,1,1
48,118148,1,1,1,0,0
48,59128,0,0,1,0,0
48,118627,1,1,0,0,1
48,117125,1,0,1,1,0
48,57414,1,0,1,0,1
48,117733,1,0,1,1,1
48,140,0,1,1,0,1
48,58723,1,1,0,1,1
48,118154,1,0,0,1,1
48,57982,0,1,0,0,1
48,139,1,1,1,0,1
48,59087,0,1,0,0,0
48,117950,1,0,1,1,1
48,118395,1,0,1,1,0
48,118760,0,0,0,0,1
48,139,0,1,1,1,0
48,58651,1,0,0,1,0
48,110132,1,0,1,0,0
48,110472,1,0,0,1,1
48,113301,1,0,1,0,0
48,57848,0,0,1,0,1
48,118009,0,1,1,1,1
48,141,1,1,1,1,1
48,139,0,0,1,1,0
48,59264,1,1,0,1,0
49,59505,0,0,1,0,1
49,121327,1,0,0,1,1
49,120288,0,0,0,1,0
49,118779,1,0,0,1,1
49,140,0,0,0,1,1
49,139,0,0,0,1,1
49,60136,1,1,0,1,0
49,120089,0,1,1,1,1
49,139,1,1,1,1,1
49,139,0,1,1,0,1
49,60108,1,1,0,1,1
49,119424,1,0,1,1,0
49,59280,0,0,1,0,0
49,120437,0,1,1,0,0
49,120569,1,0,1,1,1
49,58650,0,1,0,0,1
49,120810,1,0,1,0,0
49,137,0,0,1,1,0
49,139,0,0,0,0,0
49,60464,1,0,0,1,0
49,121283,0,0,0,1,0
49,59596,0,1,0,0,1
49,58072,1,0,1,0,1
49,142,0,1,1,1,0
49,111470,0,0,0,1,0
49,55406,0,1,0,1,1
49,54313,0,0,1,0,0
49,139,1,1,1,1,1
49,135,1,1,1,1,1
49,113404,0,0,0,1,0
49,54115,0,0,1,0,0
49,108577,0,1,1,1,1
50,136,0,0,0,1,1
50,54192,1,1,0,0,0
50,135,0,1,0,1,0
50,55958,0,1,0,0,1
50,58597,1,0,1,0,1
50,112,0,0,0,1,1
50,117718,0,1,1,1,1
50,113186,1,0,1,1,1
50,118263,1,0,1,1,1
50,58523,1,1,0,1,1
50,114044,0,0,0,1,0
50,129,0,0,1,1,0
50,110,0,1,1,1,0
50,127,0,1,1,1,0
50,109,1,1,1,0,1
50,57955,1,1,0,1,1
50,113587,1,0,0,1,1
50,112148,1,0,0,1,1
50,57486,0,1,0,0,1
50,113088,1,0,0,0,1
50,114271,0,0,0,0,1
50,114266,1,0,0,0,1
50,56104,1,1,0,0,0
50,114709,1,0,0,1,1
50,57942,0,0,1,0,0
50,131,1,1,1,1,0
50,115984,0,1,1,0,0
50,113495,1,0,1,1,0
50,139,1,1,1,1,0
50,56125,0,0,1,1,1
50,108,0,1,1,1,0
50,132,1,1,1,0,1
51,115068,0,0,0,0,1
51,116532,0,0,0,1,0
51,116117,0,0,0,0,1
51,111,0,0,1,1,0
51,121834,1,1,1,0,0
51,118805,1,0,1,0,0
51,58584,1,0,1,0,1
51,131,0,1,1,1,0
51,112,1,1,1,1,1
51,117758,0,1,1,0,0
51,60679,1,1,0,0,0
51,58598,0,1,0,1,1
51,59924,0,0,1,1,1
51,60593,0,1,0,0,1
51,57267,0,0,1,1,1
51,110,1,1,1,1,0
51,60722,0,1,0,0,0
51,60415,1,1,0,1,0
51,131,0,0,0,0,0
51,140,1,1,1,0,1
51,121636,0,0,0,1,0
51,120762,1,0,0,0,1
51,58609,0,1,0,0,0
51,118,0,1,1,1,0
51,129,0,0,0,1,1
51,130,1,1,1,1,1
51,244,0,1,0,1,0
51,60438,1,0,1,0,1
51,113,1,1,1,1,0
51,119645,0,1,1,0,0
51,58112,1,1,0,1,1
51,129,1,1,1,1,0
52,59348,0,1,0,0,1
52,118227,1,0,1,1,0
52,119141,0,1,1,0,0
52,58479,0,1,0,0,0
52,58429,0,1,0,0,1
52,118309,1,1,1,0,0
52,106,1,0,0,0,0
52,59343,1,0,0,1,0
52,110,0,1,0,1,0
52,59454,0,1,0,0,1
52,116162,0,1,1,0,0
52,58067,0,1,0,1,1
52,136,1,1,1,1,0
52,59447,1,1,0,1,0
52,129,0,1,1,0,1
52,119105,0,0,0,1,0
52,142,1,1,1,0,1
52,118479,1,0,1,1,1
52,137,0,1,0,1,0
52,57914,1,1,0,1,0
52,130,0,1,1,1,0
52,116119,1,0,1,1,1
52,58109,1,0,0,1,0
52,139,1,1,1,0,1
52,116198,0,1,1,1,1
52,121562,1,0,1,0,0
52,139,0,0,1,1,0
52,120651,1,0,1,0,0
52,60223,0,0,1,1,1
52,135,0,1,1,0,1
52,130,1,1,1,0,1
52,59667,1,1,0,0,0
53,60647,1,1,0,1,0
53,63684,1,0,0,1,0
53,135,0,0,0,0,0
53,129,1,1,1,1,0
53,105,1,1,1,1,0
53,130,0,0,0,0,0
53,62888,0,1,0,0,0
53,131,1,0,0,0,0
53,119,1,1,1,0,1
53,123649,1,0,1,1,0
53,121,0,1,0,1,0
53,61476,1,0,1,0,1
53,122308,1,1,0,0,1
53,62783,1,1,0,1,1
53,139,0,1,1,1,0
53,129326,1,0,0,1,1
53,61167,1,0,1,0,1
53,60007,1,1,0,1,1
53,60302,0,0,1,1,1
53,126031,1,0,0,0,1
53,121396,0,1,1,0,0
53,123,1,1,1,0,1
53,111,0,0,1,1,0
53,126487,0,1,1,0,0
53,136,0,0,0,0,0
53,61768,0,0,1,0,0
53,128469,1,0,1,0,0
53,62578,0,0,1,0,0
53,139,0,0,0,1,1
53,64806,0,1,0,0,1
53,126792,1,1,0,0,1
53,120,0,1,0,1,0
54,136,0,0,0,1,1
54,133411,1,0,0,0,1
54,63147,1,1,0,1,1
54,130340,1,0,1,1,1
54,65000,1,0,0,1,0
54,63320,0,1,0,0,0
54,139,1,1,1,1,1
54,131015,1,1,1,0,0
54,63814,1,1,0,0,0
54,131384,0,0,0,1,0
54,130855,0,1,1,0,0
54,132111,0,1,1,1,1
54,130536,1,0,0,1,1
54,133,1,1,1,1,0
54,133375,1,0,1,0,0
54,140,1,1,1,1,0
54,124000,0,0,0,1,0
54,62667,1,1,0,1,1
54,105,0,0,1,1,0
54,123652,0,0,0,1,0
54,127146,1,0,1,0,0
54,129939,1,0,1,1,0
54,129487,1,0,1,1,1
54,130793,1,1,0,0,1
54,128043,0,0,0,0,1
54,64052,0,0,1,0,1
54,130961,1,1,0,0,1
54,63776,0,0,1,0,0
54,62846,1,1,0,0,0
54,139,1,1,1,1,0
54,66113,1,1,0,1,0
54,133092,1,0,1,1,0
55,139,1,1,1,0,1
55,140,1,1,1,1,1
55,66940,1,0,1,0,1
55,139,0,0,1,1,0
55,65372,0,0,1,0,0
55,66292,0,1,0,1,1
55,109,0,0,0,0,0
55,139,1,1,1,1,1
55,131946,0,0,0,1,0
55,140,0,0,0,0,0
55,134293,1,0,1,1,0
55,138,0,1,0,1,0
55,140,1,1,1,1,1
55,140,1,0,0,0,0
55,68033,0,0,1,1,1
55,134513,1,1,0,0,1
55,138,0,0,0,0,0
55,134146,1,1,0,0,1
55,130425,1,0,1,0,0
55,143,0,1,0,1,0
55,65673,0,1,0,0,0
55,131854,0,1,1,0,0
55,126657,1,0,1,0,0
55,139,0,0,0,1,1
55,127211,1,0,1,1,1
55,130,0,0,1,1,0
55,141,0,1,1,1,0
55,64254,1,1,0,1,1
55,66614,0,0,1,0,1
55,130629,1,1,1,0,0
55,134482,1,0,0,1,1
55,132557,0,1,1,1,1
56,67494,1,0,0,1,0
56,68525,1,1,0,0,0
56,68377,0,0,1,0,1
56,135090,0,0,0,1,0
56,134254,1,0,0,0,1
56,67830,0,1,0,0,1
56,67772,0,1,0,0,0
56,139,1,1,1,1,0
56,139,0,0,0,1,1
56,136964,1,0,1,1,1
56,139,0,0,0,1,1
56,139,1,1,1,1,1
56,67655,1,1,0,1,0
56,68046,0,1,0,0,1
56,134737,1,0,1,1,0
56,138,0,0,0,0,0
56,67855,1,0,0,1,0
56,113,1,1,1,1,0
56,67771,0,1,0,1,1
56,139,1,0,0,0,0
56,135336,0,0,0,1,0
56,133125,1,1,0,0,1
56,138,0,0,1,1,0
56,139,1,0,0,0,0
56,139,1,0,0,0,0
56,139,0,1,1,0,1
56,110,0,1,0,1,0
56,67835,0,0,1,0,1
56,127293,1,0,0,1,1
56,129845,0,0,0,0,1
56,128600,0,0,0,0,1
56,65318,0,0,1,0,0
57,133542,1,1,1,0,0
57,64579,0,1,0,0,1
57,127,0,0,0,0,0
57,66189,1,0,0,1,0
57,139,0,1,0,1,0
57,68379,1,1,0,0,0
57,140,1,1,1,1,1
57,130,1,1,1,1,0
57,120,1,1,1,1,1
57,107,0,1,0,1,0
57,128,1,1,1,1,0
57,66606,0,0,1,0,1
57,138836,0,0,0,0,1
57,139,1,0,0,0,0
57,69384,0,1,0,0,1
57,140461,1,1,0,0,1
57,70472,0,1,0,0,1
57,139590,1,0,1,1,1
57,68758,0,0,1,1,1
57,139,0,1,1,0,1
57,139899,1,0,1,1,0
57,139,0,1,1,0,1
57,69742,1,1,0,1,1
57,69606,1,1,0,0,0
57,139420,1,0,1,1,0
57,141132,1,0,1,1,1
57,139,0,0,1,1,0
57,141116,1,0,1,1,1
57,140,1,1,1,1,1
57,139875,1,0,1,1,1
57,141393,1,0,1,1,1
57,137,0,0,0,1,1
58,142840,0,1,1,1,1
58,142019,0,1,1,0,0
58,139,0,0,1,1,0
58,70920,0,1,0,0,1
58,142337,0,1,1,1,1
58,141245,1,1,1,0,0
58,139,1,0,0,0,0
58,143000,0,0,0,1,0
58,71201,1,1,0,0,0
58,142066,0,0,0,1,0
58,70296,1,1,0,1,1
58,139,0,0,1,1,0
58,70469,0,1,0,0,0
58,71411,1,0,1,0,1
58,70743,1,1,0,1,1
58,139,0,1,0,1,0
58,71225,0,1,0,1,1
58,70424,0,1,0,1,1
58,71252,1,1,0,1,0
58,130,1,0,0,0,0
58,71017,0,1,0,0,0
58,142610,0,0,0,0,1
58,70330,1,0,0,1,0
58,139,1,1,1,1,1
58,137,0,1,1,0,1
58,140,0,1,1,0,1
58,70915,1,1,0,0,0
58,142216,1,1,0,0,1
58,70551,1,1,0,0,0
58,139,1,1,1,0,1
58,141,0,0,1,1,0
58,139,0,1,1,1,0
59,144307,1,1,1,0,0
59,137,0,1,1,1,0
59,138,0,1,1,0,1
59,73407,0,1,0,0,1
59,72198,0,1,0,1,1
59,139,0,0,0,1,1
59,72146,0,0,1,1,1
59,144190,0,1,1,0,0
59,71652,0,0,1,0,1
59,139,1,1,1,0,1
59,72461,0,1,0,0,0
59,137,0,0,0,0,0
59,73211,0,0,1,1,1
59,124,0,0,1,1,0
59,140,0,0,0,1,1
59,146760,0,1,1,0,0
59,140,1,0,0,0,0
59,145345,1,0,0,1,1
59,72851,1,1,0,1,1
59,72055,0,0,1,0,0
59,139,0,1,1,0,1
59,145917,0,0,0,1,0
59,72318,1,1,0,0,0
59,139,0,1,1,1,0
59,139,0,0,0,1,1
59,146037,1,0,0,1,1
59,71736,1,1,0,1,1
59,139,1,1,1,1,0
59,71936,0,0,1,0,0
59,73003,0,0,1,0,0
59,71859,1,1,0,0,0
59,139,0,1,1,1,0
60,147027,0,1,1,0,0
60,139,0,0,0,1,1
60,73644,0,0,1,0,1
60,139,1,0,0,0,0
60,74146,0,0,1,0,1
60,147525,1,0,1,1,0
60,74220,0,1,0,1,1
60,146716,0,1,1,1,1
60,139,1,1,1,0,1
60,74444,0,0,1,0,1
60,146883,1,0,1,1,1
60,73886,1,1,0,0,0
60,147183,1,0,0,0,1
60,72889,1,1,0,1,1
60,73178,1,1,0,1,0
60,139,0,1,1,0,1
